Date,Close,High,Low,Open,Volume,Return,Rolling_GARCH_Vol,RiskMetrics_Vol,VIX_Daily_Shifted,RSI
2021-10-11,4361.18994140625,4415.8798828125,4360.58984375,4385.43994140625,3281970000,-0.6889441644339833,0.9436073403004804,0.8532411169803575,1.1823988885669332,0.5069221709600362
2021-10-12,4350.64990234375,4374.89013671875,4342.08984375,4368.31005859375,3558450000,-0.24197056865549257,0.9066320582777678,0.8442853920245175,1.259881576697424,0.4527967711422065
2021-10-13,4363.7998046875,4372.8701171875,4329.919921875,4358.009765625,3620070000,0.3017955870231918,0.8315607418101688,0.8207080718261283,1.2504324889025273,0.4032751387706355
2021-10-14,4438.259765625,4439.72998046875,4386.75,4386.75,3598280000,1.6919162285711566,0.7704501755538642,0.7991325731014397,1.1742095910334647,0.48322026847242056
2021-10-15,4471.3701171875,4475.81982421875,4447.68994140625,4447.68994140625,3819380000,0.7432520637190081,1.0332268450838433,0.8786642866865428,1.0620802076044629,0.526408627147076
2021-10-18,4486.4599609375,4488.75,4447.47021484375,4463.72021484375,3662010000,0.3369087801803826,0.9931527906218863,0.871133336975358,1.0268034369477326,0.6472407705881282
2021-10-19,4519.6298828125,4520.39990234375,4496.41015625,4497.33984375,3459130000,0.7366142784235753,0.9131980144648696,0.848617313582625,1.0274333921542818,0.6660685195194874
2021-10-20,4536.18994140625,4540.8701171875,4524.39990234375,4524.419921875,3670760000,0.36573335985606886,0.8930333664509826,0.8423172204865035,0.9890070256923108,0.757798544745792
2021-10-21,4549.77978515625,4551.43994140625,4526.89013671875,4532.240234375,3822330000,0.2991393168360022,0.8287965583121205,0.8215558747663599,0.9757782667339545,0.7355638415926086
2021-10-22,4544.89990234375,4559.669921875,4524.0,4546.1201171875,3758220000,-0.10731292246643565,0.7678567981012133,0.7998911625302272,0.9455411377296171,0.8460449701774354
2021-10-25,4566.47998046875,4572.6201171875,4537.35986328125,4553.68994140625,3899400000,0.4736959440853509,0.7044387216563158,0.775968609790382,0.9719986556463298,0.8341421527725069
2021-10-26,4574.7900390625,4598.52978515625,4569.169921875,4578.68994140625,3879740000,0.18181414322441136,0.6811482329661225,0.7612246168009753,0.9600297470252367,0.8288891647824111
2021-10-27,4551.68017578125,4584.56982421875,4551.66015625,4580.22021484375,4226050000,-0.506437037110553,0.632472561449994,0.7393771197101989,1.006645350944841,0.7471679650264679
2021-10-28,4596.419921875,4597.5498046875,4562.83984375,4562.83984375,4132950000,0.9781288424184026,0.6272112932090145,0.7275070597563517,1.0696394297797123,0.7981796892763324
2021-10-29,4605.3798828125,4608.080078125,4567.58984375,4572.8701171875,4510200000,0.19474372317175562,0.7263834802878543,0.7449259645212118,1.0412921663950223,0.8804769921087608
2021-11-01,4613.669921875,4620.33984375,4595.06005859375,4610.6201171875,3971540000,0.17984589459023884,0.672252643136304,0.7238061329690942,1.0242837362732062,0.9135239227644398
2021-11-02,4630.64990234375,4635.14990234375,4613.33984375,4613.33984375,3975250000,0.3673607120388547,0.6246991591892709,0.703137448714198,1.0337328240681027,0.9143154753820787
2021-11-03,4660.56982421875,4663.4599609375,4621.18994140625,4630.64990234375,4319660000,0.644049461289024,0.6011325983429158,0.6876302560549779,1.0097951269775867,0.8996326576883813
2021-11-04,4680.06005859375,4683.0,4662.58984375,4662.93017578125,4462300000,0.41732223428170356,0.6277072095933451,0.6850935917193367,0.9512106144368891,0.8939819221364883
2021-11-05,4697.52978515625,4718.5,4681.31982421875,4699.259765625,4467180000,0.3725850045284445,0.6100706358580483,0.6720427862000748,0.9726285507770439,0.8946312724749333
2021-11-08,4701.7001953125,4714.919921875,4694.39013671875,4701.47998046875,4269710000,0.08873940607025194,0.589645326009043,0.6579302327986711,1.0381423903622766,0.88144468486909
2021-11-09,4685.25,4708.52978515625,4670.8701171875,4707.25,4117080000,-0.35049109264001277,0.5495326382361578,0.638257268417732,1.0847579942818808,0.8131918838282869
2021-11-10,4646.7099609375,4684.85009765625,4630.85986328125,4670.259765625,4503720000,-0.8259842163861059,0.5369754974684844,0.6247404585969923,1.1200347649386113,0.6852910394843775
2021-11-11,4649.27001953125,4664.5498046875,4648.31005859375,4659.39013671875,3926870000,0.05507883329889288,0.6236199359034235,0.6386059800179135,1.1798790677407367,0.7014141636485907
2021-11-12,4682.85009765625,4688.47021484375,4650.77001953125,4655.240234375,3728600000,0.7196697564130407,0.5779229472982593,0.6192984438252814,1.1124754226116917,0.7138999117910925
2021-11-15,4682.7998046875,4697.419921875,4672.85986328125,4689.2998046875,3488410000,-0.0010739878017001878,0.6266382327157017,0.6257748814635234,1.0261736018928536,0.7046420554792414
2021-11-16,4700.89990234375,4714.9501953125,4679.419921875,4679.419921875,3972640000,0.3857779057126637,0.5800080299536037,0.6067113146640941,1.0387723455688258,0.7890018418476547
2021-11-17,4688.669921875,4701.5,4684.41015625,4701.5,3969070000,-0.2605015482895879,0.5666181726778107,0.5957702390461531,1.0312131233935764,0.7043009100130861
2021-11-18,4704.5400390625,4708.7998046875,4672.77978515625,4700.72021484375,4226410000,0.3379064740171914,0.5409630271973311,0.5811345029068573,1.0778287273131808,0.7127567283790246
2021-11-19,4697.9599609375,4717.75,4694.22021484375,4708.43994140625,4253180000,-0.1399644604988097,0.5283378398488873,0.5694779354387981,1.108065856317518,0.6822684612252331
2021-11-22,4682.93994140625,4743.830078125,4682.169921875,4712.0,4441100000,-0.3202258316960725,0.49949227106584576,0.5531927465420178,1.1282239423204097,0.6141292370463431
2021-11-23,4690.7001953125,4699.39013671875,4652.66015625,4678.47998046875,4277590000,0.1655761383195201,0.488112813837239,0.5420457148010909,1.2075964960705476,0.5725545572547737
2021-11-24,4701.4599609375,4702.8701171875,4659.89013671875,4675.77978515625,3418430000,0.22912237766672797,0.4666129515564644,0.5270955046033121,1.220825194953069,0.5536382859086781
2021-11-26,4594.6201171875,4664.6298828125,4585.43017578125,4664.6298828125,3517700000,-2.2987011159321162,0.4540904981951945,0.5141106053676566,1.1704299799458402,0.320752682606139
2021-11-29,4655.27001953125,4672.9501953125,4625.259765625,4628.75,4336410000,1.3113836082824228,1.1062802317772675,0.7519925138601196,1.8028905891207487,0.43295731414690614
2021-11-30,4567.0,4646.02001953125,4560.0,4640.25,6625990000,-1.9143381187850563,1.157544523423169,0.7967099814436067,1.4463439923758412,0.35743517011262926
2021-12-01,4513.0400390625,4652.93994140625,4510.27001953125,4602.81982421875,5366730000,-1.1885541457955926,1.3471110395148966,0.9036279172546465,1.7128090371626157,0.3435418391999967
2021-12-02,4577.10009765625,4595.4599609375,4504.72998046875,4504.72998046875,5077180000,1.4094638396057768,1.3240942624106953,0.9232066212504791,1.9603757862079267,0.42677302321755073
2021-12-03,4538.43017578125,4608.02978515625,4495.1201171875,4589.490234375,5240070000,-0.848445514173865,1.3478135874487476,0.9593576687027929,1.7606845514953182,0.3551214402655575
2021-12-06,4591.669921875,4612.60009765625,4540.509765625,4548.3701171875,4770800000,1.166259930968614,1.27230222802712,0.9530669943609585,1.9320284026715666,0.41795239671181633
2021-12-07,4686.75,4694.0400390625,4631.97021484375,4631.97021484375,4492400000,2.0495603186252547,1.2593073948545996,0.9671846915614373,1.7121790819560665,0.48894948782839553
2021-12-08,4701.2099609375,4705.06005859375,4674.52001953125,4690.85986328125,4234600000,0.3080535586585806,1.4550106717997262,1.063654692048289,1.3789403472467963,0.5097569306867656
2021-12-09,4667.4501953125,4695.259765625,4665.97998046875,4691.0,3903840000,-0.7206988232523656,1.3179167220001464,1.0340084358367165,1.2535821447836029,0.4718731814502528
2021-12-10,4712.02001953125,4713.56982421875,4670.240234375,4687.64013671875,3870110000,0.9503769118209724,1.2310669413733857,1.0179329281877287,1.3594122164504536,0.5100409229643523
2021-12-13,4668.97021484375,4710.2998046875,4667.60009765625,4710.2998046875,4397230000,-0.9178158342793815,1.188873646185181,1.014006497012152,1.1773593670662104,0.4903492018299071
2021-12-14,4634.08984375,4660.47021484375,4606.52001953125,4642.990234375,4485430000,-0.7498722854623672,1.1487553667434969,1.0084938174144258,1.2794097074937665,0.4622040707652606
2021-12-15,4709.85009765625,4712.60009765625,4611.22021484375,4636.4599609375,4910130000,1.6216267351890876,1.0906387258361272,0.9948742129775037,1.3789403472467963,0.5051073482010353
2021-12-16,4668.669921875,4731.990234375,4651.89013671875,4719.1298828125,4829500000,-0.8781863311112446,1.2210567988027259,1.0431532072354244,1.2151558383974672,0.5498550093272161
2021-12-17,4620.64013671875,4666.7001953125,4600.22021484375,4652.5,7987090000,-1.034096458405368,1.1695446075704747,1.033997664827468,1.2957881824090334,0.4763073653574798
2021-12-20,4568.02001953125,4587.89990234375,4531.10009765625,4587.89990234375,4635700000,-1.145339832325659,1.1522378105858706,1.0340035927083275,1.3587822612439047,0.5007449809114464
2021-12-21,4649.22998046875,4651.14013671875,4583.16015625,4594.9599609375,4072430000,1.7621755385195486,1.1588935536864966,1.0410196078078509,1.4406746358202391,0.5955232977900757
2021-12-22,4696.56005859375,4697.669921875,4645.52978515625,4650.35986328125,3319610000,1.0128728029127596,1.3066761673901315,1.097731420759826,1.3235056107388443,0.584945796574489
2021-12-23,4725.7900390625,4740.740234375,4703.9599609375,4703.9599609375,2913040000,0.6204412685251626,1.261467762780295,1.0928257384820346,1.1735796358269157,0.635410574445974
2021-12-27,4791.18994140625,4791.490234375,4733.990234375,4733.990234375,2770290000,1.3744051573605864,1.1715058461458405,1.0703779010558947,1.1313735982014852,0.6404211346129551
2021-12-28,4786.35009765625,4807.02001953125,4780.0400390625,4795.490234375,2707920000,-0.10106653988873737,1.2215639223444088,1.0910113162563697,1.11373533302479,0.5796723268253511
2021-12-29,4793.06005859375,4804.06005859375,4778.080078125,4788.64013671875,2963310000,0.14009134018576785,1.1042875974867672,1.0580643729927748,1.1049162004364426,0.5742537366336478
2021-12-30,4778.72998046875,4808.93017578125,4775.330078125,4794.22998046875,3124950000,-0.2994233841904309,1.0013316555976604,1.0264052510429302,1.067749684311735,0.5934417931424343
2021-12-31,4766.18017578125,4786.830078125,4765.75,4775.2099609375,2677820000,-0.26296343734744393,0.9179590769125837,0.9978359267867607,1.0916873814022512,0.5479367701578516
2022-01-03,4796.56005859375,4796.64013671875,4758.169921875,4778.14013671875,3831020000,0.6353824170388397,0.8428315117454436,0.9695797701798985,1.0847579942818808,0.6158300426706302
2022-01-04,4793.5400390625,4818.6201171875,4774.27001953125,4804.509765625,4683170000,-0.06298202522032699,0.8185386483372725,0.9528391699812229,1.045701732689196,0.6544571635433255
2022-01-05,4700.580078125,4797.7001953125,4699.43994140625,4787.990234375,4887960000,-1.9583264304501073,0.747790061157459,0.9239406576991438,1.0652298634855384,0.49127302329196837
2022-01-06,4696.0498046875,4725.009765625,4671.259765625,4693.39013671875,4295280000,-0.09642337401809882,1.1151108404897663,1.0161441350047358,1.242873146575608,0.5278292213461515
2022-01-07,4677.02978515625,4707.9501953125,4662.740234375,4697.66015625,4181510000,-0.4058441082336512,1.0086336285914708,0.9854713678954216,1.2353139244003588,0.5614006686088057
2022-01-10,4670.2900390625,4673.02001953125,4582.240234375,4655.33984375,4511810000,-0.14420705375388979,0.9317196802084203,0.9606077005398462,1.1817689333603842,0.624717287857208
2022-01-11,4713.06982421875,4714.1298828125,4638.27001953125,4669.14013671875,4101590000,0.9118286452399373,0.8484896831629977,0.9320133397851162,1.2220851053661672,0.5849577275498044
2022-01-12,4726.35009765625,4748.830078125,4706.7099609375,4728.58984375,4048220000,0.281379201466707,0.8746371797901717,0.9308146014658172,1.159720981737845,0.5433387319674643
2022-01-13,4659.02978515625,4744.1298828125,4650.2900390625,4733.56005859375,4251730000,-1.4346029234400532,0.8058334605838339,0.9050863650861902,1.1099557219371654,0.4122724446731526
2022-01-14,4662.85009765625,4665.1298828125,4614.75,4637.990234375,4338490000,0.08196442695905652,0.9776732361744723,0.9452595312640869,1.2794097074937665,0.30083627241948024
2022-01-18,4577.10986328125,4632.240234375,4568.7001953125,4632.240234375,4748700000,-1.85591053980085,0.8872196597602743,0.9166830076946276,1.208856406483646,0.23924480758579902
2022-01-19,4532.759765625,4611.5498046875,4530.2001953125,4588.02978515625,4465740000,-0.9736790941460195,1.1598469773996565,0.9982752668001637,1.4356351143195163,0.20314423596196576
2022-01-20,4482.72998046875,4602.10986328125,4477.9501953125,4547.35009765625,4640870000,-1.1098742304330733,1.134806936505751,0.9968166112727368,1.5024088042420123,0.1870274970021248
2022-01-21,4397.93994140625,4494.52001953125,4395.33984375,4471.3798828125,5589100000,-1.9095995324635426,1.139778218880959,1.0039591642897987,1.6120184869964878,0.16106508565293381
2022-01-24,4410.1298828125,4417.35009765625,4222.6201171875,4356.31982421875,6928110000,0.27679047582695165,1.3396845037486569,1.079931565336842,1.8173791984163683,0.13491325366786242
2022-01-25,4356.4501953125,4411.009765625,4287.10986328125,4366.64013671875,5145050000,-1.2246590556866266,1.2128862140373924,1.049225348870651,1.883522933132315,0.12253863658037317
2022-01-26,4349.93017578125,4453.22998046875,4304.7998046875,4408.43017578125,5570640000,-0.14977569258856588,1.224525299293168,1.060570031120289,1.962895486882453,0.1429518967169399
2022-01-27,4326.509765625,4428.740234375,4309.5,4380.580078125,5214200000,-0.5398635199970924,1.1065218600267182,1.0289150737263424,2.013290701889682,0.137342097552461
2022-01-28,4431.85009765625,4432.72021484375,4292.4599609375,4336.18994140625,5031090000,2.4055967914736693,1.0290611410214325,1.006296880854863,1.9206894492570226,0.29756688209930315
2022-01-31,4515.5498046875,4516.89013671875,4414.02001953125,4431.7900390625,5098610000,1.8709826222984445,1.4263052865255017,1.1397759266899954,1.7424162109604038,0.3878840411500559
2022-02-01,4546.5400390625,4550.490234375,4483.52978515625,4519.56982421875,4816830000,0.6839560348317066,1.5337581570104126,1.1963186747914962,1.5641429726637852,0.37845854552101393
2022-02-02,4589.3798828125,4595.31005859375,4544.31982421875,4566.39013671875,4481580000,0.9378400448324454,1.4125166741777613,1.1719110123258298,1.38334991354097,0.40485874738298266
2022-02-03,4477.43994140625,4542.8798828125,4470.39013671875,4535.41015625,4401970000,-2.4693471720120654,1.3390133349549127,1.1592003849824228,1.3915392110744385,0.3794536931304615
2022-02-04,4500.52978515625,4539.66015625,4451.5,4482.7900390625,4706290000,0.5143678439863626,1.638001639828366,1.2763155283652368,1.5339058436594477,0.3953101223909224
2022-02-07,4483.8701171875,4521.85986328125,4471.47021484375,4505.75,4228480000,-0.3708580927828488,1.4893801980258088,1.2438315420526567,1.462722467291108,0.4333388217108201
2022-02-08,4521.5400390625,4531.31982421875,4465.39990234375,4480.02001953125,4459620000,0.836611346663433,1.3496383944061303,1.2093560411242574,1.4400446806136902,0.4919009754083503
2022-02-09,4587.18017578125,4590.02978515625,4547.0,4547.0,4524350000,1.4412842079264785,1.2720373100672429,1.1902876227506831,1.3505930838621063,0.5736756396766196
2022-02-10,4504.080078125,4588.919921875,4484.31005859375,4553.240234375,5314860000,-1.828182448505601,1.3165141095403996,1.2068204329817092,1.2573617558712276,0.5766792828439317
2022-02-11,4418.64013671875,4526.330078125,4401.41015625,4506.27001953125,5251500000,-1.9151682638086527,1.4422402478525658,1.2528230872377257,1.5061884153296368,0.5056079565872964
2022-02-14,4401.669921875,4426.22021484375,4364.83984375,4412.60986328125,4600390000,-0.38479907556283144,1.5564788067266442,1.302099810061773,1.7235180353706105,0.5315819866046623
2022-02-15,4471.06982421875,4472.77001953125,4429.27978515625,4429.27978515625,4430830000,1.5643717646064172,1.4095508220995467,1.265946404929676,1.7846222485858343,0.5773168000168841
2022-02-16,4475.009765625,4489.5498046875,4429.68017578125,4455.75,4283640000,0.08808197202838003,1.4498988544178184,1.2858066041279212,1.618947874116858,0.5974712698238692
2022-02-17,4380.259765625,4456.06005859375,4373.81005859375,4456.06005859375,4539420000,-2.1400504136936647,1.3048793259711218,1.2468224460016841,1.5301262325718232,0.46565421774004795
2022-02-18,4348.8701171875,4394.60009765625,4327.22021484375,4384.56982421875,4708060000,-0.7191961663866342,1.519036718693561,1.3176043357288374,1.770763594496764,0.3816829860003662
2022-02-22,4304.759765625,4362.1201171875,4267.10986328125,4332.740234375,5121900000,-1.0194735435016016,1.403573446253805,1.2895545362427518,1.7480856876676758,0.3316499759130393
2022-02-23,4225.5,4341.509765625,4221.509765625,4324.93017578125,4797430000,-1.858373574878844,1.3437533044399987,1.274964088192913,1.8148593775901716,0.2591646730805255
2022-02-24,4288.7001953125,4294.72998046875,4114.64990234375,4155.77001953125,6752130000,1.4846105252724002,1.4699133644251616,1.3172754310466621,1.9540763542941055,0.36679061054296325
2022-02-25,4384.64990234375,4385.33984375,4286.830078125,4298.3798828125,5177060000,2.2126080551265788,1.4807039491071912,1.3279103103258876,1.9099804510490277,0.42698774138511936
2022-02-28,4373.93994140625,4388.83984375,4315.1201171875,4354.169921875,6071370000,-0.24455914631261144,1.661320389157759,1.3968833555706321,1.7380066446662301,0.43002810759270643
2022-03-01,4306.259765625,4378.4501953125,4279.5400390625,4363.14013671875,5846230000,-1.5594467786613053,1.4964191569625418,1.3556528586215433,1.8992714528410326,0.36787003072467767
2022-03-02,4386.5400390625,4401.47998046875,4322.56005859375,4322.56005859375,5337870000,1.8471046780652183,1.516955446930328,1.3687364421363462,2.0989626875536413,0.3814675565519991
2022-03-03,4363.490234375,4416.77978515625,4345.56005859375,4401.31005859375,5039890000,-0.5268520744245652,1.5962230082444506,1.4020487946765492,1.9364379689657403,0.4097296635166677
2022-03-04,4328.8701171875,4342.1201171875,4284.97998046875,4342.1201171875,5797380000,-0.7965684543001903,1.4538836667489694,1.3654489224406217,1.9200594940504734,0.43759788934668103
2022-03-07,4201.08984375,4327.009765625,4199.85009765625,4327.009765625,6940470000,-2.9962586814416494,1.356079926516861,1.3381535757713952,2.0145506123027803,0.37763378786805846
2022-03-08,4170.7001953125,4276.93994140625,4157.8701171875,4202.66015625,7243120000,-0.7260043975698096,1.8165200670988473,1.490593726665872,2.2961342215917235,0.3091468778834033
2022-03-09,4277.8798828125,4299.39990234375,4223.10009765625,4223.10009765625,5662670000,2.537359812214112,1.662657935646786,1.4560846203481979,2.2129820567539604,0.3910151315850298
2022-03-10,4259.52001953125,4268.27978515625,4209.7998046875,4252.5498046875,4980830000,-0.43010499202472086,1.878140495557031,1.542486034074875,2.0441579062522384,0.42628236251949
2022-03-11,4204.31005859375,4291.009765625,4200.490234375,4279.5,4938640000,-1.3046278933238145,1.69627533615093,1.4992020523088103,1.9043109743417557,0.41351323517511834
2022-03-14,4173.10986328125,4247.56982421875,4161.72021484375,4202.75,5574920000,-0.7448675095533314,1.632097397812851,1.4882451486332633,1.9370679241722895,0.41940618172965644
2022-03-15,4262.4501953125,4271.0498046875,4187.89990234375,4188.81982421875,5392470000,2.1182629724144966,1.5040297359946688,1.4543970783427433,2.001321913420259,0.5222910951761467
2022-03-16,4357.85986328125,4358.89990234375,4251.990234375,4288.14013671875,6309750000,2.2136921648393444,1.6532679345181078,1.5025235076432355,1.8791133668381412,0.5394834799666837
2022-03-17,4411.669921875,4412.669921875,4335.64990234375,4345.10986328125,4985090000,1.2272205068700268,1.786853274740909,1.5543964287142344,1.6800520873320817,0.515938163133846
2022-03-18,4463.1201171875,4465.39990234375,4390.56982421875,4407.33984375,8278430000,1.1594814411888112,1.695944003755589,1.536731457507307,1.6170580084972106,0.5499902307241619
2022-03-21,4461.18017578125,4481.75,4424.2998046875,4462.39990234375,4869820000,-0.043475485430145955,1.6096003098878806,1.5167448008451048,1.5036687146551104,0.5946439749555408
2022-03-22,4511.60986328125,4522.0,4469.10009765625,4469.10009765625,4754840000,1.1240699554074212,1.4465490433134087,1.4705772031781332,1.4822507182391207,0.5783149878118846
2022-03-23,4456.240234375,4501.06982421875,4455.81005859375,4493.10009765625,4550670000,-1.2348630252495207,1.3959387744255727,1.4521203351498682,1.445084202114413,0.5563684542670108
2022-03-24,4520.16015625,4520.580078125,4465.169921875,4469.97998046875,4131390000,1.4242012281618024,1.373460872972086,1.4400095350927797,1.484770418913647,0.6121130525560654
2022-03-25,4543.06005859375,4546.02978515625,4501.06982421875,4522.91015625,4305020000,0.5053380704237665,1.392148556450135,1.4390659337870837,1.3650816931577257,0.7329964117959369
2022-03-28,4575.52001953125,4575.64990234375,4517.68994140625,4541.08984375,4312260000,0.7119551020042568,1.273686540426875,1.4007062896997637,1.3109067469112021,0.7760401447748047
2022-03-29,4631.60009765625,4637.2998046875,4589.66015625,4602.85986328125,5085910000,1.218204410139109,1.191944948011199,1.3691867029154217,1.2365737146617868,0.756930773326508
2022-03-30,4602.4501953125,4627.77001953125,4581.31982421875,4624.2001953125,4385570000,-0.6313588999088777,1.2068855083927095,1.3606003134230573,1.1905880659487318,0.7472041110070506
2022-03-31,4530.41015625,4603.06982421875,4530.41015625,4599.02001953125,4823020000,-1.5776335226881761,1.1254314770516576,1.3281852520425586,1.2176755390719936,0.7344023702931289
2022-04-01,4545.85986328125,4548.7001953125,4507.56982421875,4540.31982421875,4562940000,0.3404420961463028,1.2392998388439436,1.3444579397784535,1.2951582272024842,0.7754484047482529
2022-04-04,4582.64013671875,4583.5,4539.2099609375,4547.97021484375,4547350000,0.8058382532133648,1.1246832546426508,1.3061650630655506,1.2365737146617868,0.7547203314933739
2022-04-05,4525.1201171875,4593.4501953125,4514.169921875,4572.4501953125,4800620000,-1.2631159074005371,1.0780609436466184,1.2816651899287776,1.169800024739291,0.6419404553269004
2022-04-06,4481.14990234375,4503.93994140625,4450.0400390625,4494.169921875,4986830000,-0.9764433912479722,1.1286971116528102,1.2805598101074218,1.3247655211519427,0.5600257301963913
2022-04-07,4500.2099609375,4521.16015625,4450.2998046875,4474.64990234375,4821490000,0.4244365552037262,1.109766436530307,1.2643772868117038,1.3921691662809876,0.5336931075693905
2022-04-08,4488.27978515625,4520.41015625,4474.60009765625,4494.14990234375,4083200000,-0.26545466755523944,1.0196857026352595,1.2302600177867271,1.3575223508308063,0.5242181499503314
2022-04-11,4412.52978515625,4464.35009765625,4408.3798828125,4462.64013671875,4266290000,-1.7021334584696128,0.929909409575533,1.1945523427269036,1.332954698533741,0.41512437499337856
2022-04-12,4397.4501953125,4471.0,4381.33984375,4437.58984375,4152090000,-0.3423300530452235,1.1416956860019976,1.2309238319936686,1.535165754072546,0.44552191943934893
2022-04-13,4446.58984375,4453.919921875,4392.7001953125,4394.2998046875,3828150000,1.1112603268901935,1.0411895307677803,1.1963671941644236,1.5282363669521757,0.4309109664213095
2022-04-14,4392.58984375,4460.4599609375,4390.77001953125,4449.1201171875,4083090000,-1.2218480383508163,1.0668046145439876,1.19143223320661,1.3745307809526224,0.3662619290656011
2022-04-18,4391.68994140625,4410.31005859375,4370.2998046875,4385.6298828125,3910490000,-0.02048892724065068,1.1107576957649916,1.1932790445128805,1.4299656376122443,0.32771913351020143
2022-04-19,4462.2099609375,4471.02978515625,4390.6298828125,4390.6298828125,4108120000,1.5930044749386651,1.0023783340551,1.1569378432558626,1.3965787325751613,0.34824497678616484
2022-04-20,4459.4501953125,4488.2900390625,4448.759765625,4472.259765625,4290450000,-0.06186664061825758,1.1581641497028,1.187625638910912,1.3461835175679324,0.36518652800900314
2022-04-21,4393.66015625,4512.93994140625,4384.47021484375,4489.169921875,4636890000,-1.4862855551311067,1.0445229141025754,1.1515454952280098,1.2800396627003157,0.368058606826806
2022-04-22,4271.77978515625,4385.830078125,4267.6201171875,4385.830078125,4651940000,-2.8132076377366966,1.158784259825759,1.17432375902415,1.4287057271991461,0.2792887222010492
2022-04-25,4296.1201171875,4299.02001953125,4200.81982421875,4255.33984375,5240040000,0.5681765144111809,1.6460702003003391,1.330842720357781,1.777062906258915,0.26692158497855073
2022-04-26,4175.2001953125,4278.14013671875,4175.0400390625,4278.14013671875,4689970000,-2.8550008928597754,1.4982342545560732,1.297783987665608,1.7021000389546208,0.23940505905674428
2022-04-27,4183.9599609375,4240.7099609375,4162.89990234375,4186.52001953125,4769680000,0.20958490249645953,1.8642684118420252,1.4395313431171202,2.1115615513812833,0.2661970588679034
2022-04-28,4287.5,4308.4501953125,4188.6298828125,4222.580078125,4854180000,2.4445655340832175,1.6724297594982058,1.3966212831075044,1.990612915212264,0.35498760400927254
2022-04-29,4131.93017578125,4269.68017578125,4124.27978515625,4253.75,5084030000,-3.6959159784694147,1.8628330597213565,1.48056475270377,1.889192409839587,0.2944792430024097
2022-05-02,4155.3798828125,4169.81005859375,4062.510009765625,4130.60986328125,5163790000,0.5659199293818601,2.3615089762796777,1.6970961560636986,2.1040023292060344,0.3419008888621755
2022-05-03,4175.47998046875,4200.10009765625,4147.080078125,4159.77978515625,4582050000,0.4825465075359521,2.127234047797694,1.6512247464045906,2.0372285191318684,0.36461985551721526
2022-05-04,4300.169921875,4307.66015625,4148.91015625,4181.18017578125,5136360000,2.942522155732583,1.9158983027722138,1.6052793031951413,1.8425768059199827,0.4201301406342871
2022-05-05,4146.8701171875,4270.43017578125,4106.009765625,4270.43017578125,5077030000,-3.630067756409906,2.171093193189429,1.715171286201266,1.6013094887884927,0.3768352179983055
2022-05-06,4123.33984375,4157.68994140625,4067.909912109375,4128.169921875,5116940000,-0.569038441395277,2.5430961458900896,1.8857219581678415,1.9654153077086496,0.36819254957691233
2022-05-09,3991.239990234375,4081.27001953125,3975.47998046875,4081.27001953125,5954520000,-3.256151953960419,2.287873049449529,1.8335808545500554,1.901791273667229,0.2819810690726149
2022-05-10,4001.050048828125,4068.820068359375,3958.169921875,4035.179931640625,5885820000,0.2454881760409255,2.5209361454638946,1.9484478843425543,2.1890442395117744,0.28949957671606824
2022-05-11,3935.179931640625,4049.090087890625,3928.820068359375,3990.080078125,5816140000,-1.6600232095697796,2.256369721205207,1.8900471092524629,2.0781747664958705,0.2875604691903558
2022-05-12,3930.080078125,3964.800048828125,3858.8701171875,3903.949951171875,6286450000,-0.12968049941124407,2.1533301431710465,1.8770407598293108,2.0510872933726088,0.32074416561720526
2022-05-13,4023.889892578125,4038.8798828125,3963.89990234375,3963.89990234375,5183340000,2.358926795686944,1.9275272147260218,1.8201357408535808,2.001321913420259,0.3693110077015445
2022-05-16,4008.010009765625,4046.4599609375,3983.989990234375,4013.02001953125,4415030000,-0.3954208517722458,2.0289429969025905,1.8568771111382814,1.8186391088294664,0.409528660578584
2022-05-17,4088.85009765625,4090.719970703125,4033.929931640625,4052.0,4841410000,1.996891958146264,1.827508757103645,1.8029127845012558,1.7304473023393105,0.452828487192611
2022-05-18,3923.679931640625,4051.97998046875,3911.909912109375,4051.97998046875,5103220000,-4.123380929124887,1.8692533362384773,1.8151362173560255,1.6441454816204724,0.32981359284586603
2022-05-19,3900.7900390625,3945.9599609375,3876.580078125,3899.0,5113550000,-0.585086477734781,2.501236263188828,2.029081697592371,1.9502966230548107,0.37453646198166773
2022-05-20,3901.360107421875,3943.419921875,3810.320068359375,3927.760009765625,5130730000,0.01461310919903067,2.2538785464541147,1.9724811164013112,1.8488762378338037,0.3591356224744767
2022-05-23,3973.75,3981.8798828125,3909.0400390625,3919.419921875,4420030000,1.8384995412060758,2.0181399037344567,1.9123947453033343,1.8539157593345268,0.39573082225424694
2022-05-24,3941.47998046875,3955.679931640625,3875.1298828125,3942.93994140625,4923190000,-0.815395090355808,1.9888110929289025,1.9080417385195936,1.794071336380731,0.2985577343916617
2022-05-25,3978.72998046875,3999.330078125,3925.030029296875,3929.590087890625,4802560000,0.9406385648931586,1.8196441505628282,1.860666017473174,1.855175669747625,0.3906686092363729
2022-05-26,4057.840087890625,4075.139892578125,3984.60009765625,3984.60009765625,4709970000,1.9688166007720866,1.6858460993475268,1.8186372374529696,1.7871420694120308,0.46061628259353005
2022-05-27,4158.240234375,4158.490234375,4077.429931640625,4077.429931640625,4375620000,2.4441130195822014,1.7534946019085675,1.827995964386158,1.732337167958958,0.6050111696261293
